x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
2.987577,2.8227549,17.594858,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_195.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1270735,3.1158144,17.111532,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_196.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.3233383,2.8871305,17.08054,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_197.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1435134,3.040472,17.180233,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_198.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0533173,3.0153966,17.341818,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_199.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1939547,3.103888,17.014326,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_200.wav,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,birds
3.0051782,2.8211205,17.57062,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_201.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1920962,3.0812116,17.062588,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_202.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.3172004,2.8338864,17.170065,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_203.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.38026,2.8152907,17.082792,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_204.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
3.4011047,2.8124511,17.063066,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_205.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1420965,2.9291906,17.294214,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_206.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2094276,3.017558,17.11399,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_207.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2036772,3.0328856,17.101665,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_208.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
3.47221,2.704447,17.087795,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_209.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0834465,3.033612,17.276842,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_210.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0012383,2.8066707,17.590588,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_211.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1849887,3.0002012,17.188036,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_212.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0051827,2.7886524,17.601421,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_213.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0963376,3.0001047,17.299658,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_215.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.160719,3.0596042,17.129251,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_216.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1502013,2.880188,17.337875,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1510286,3.0840504,17.108118,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_218.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2941525,2.904628,17.13475,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_219.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0969148,3.0075316,17.289925,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_220.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2019928,2.84418,17.302662,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_221.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.388781,2.7607915,17.146206,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_222.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
2.9936047,2.8036487,17.601862,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_223.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.4852786,2.6969063,17.083776,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_224.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.5011542,2.6731427,17.078506,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_225.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1493933,2.8773277,17.338707,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_226.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2091818,2.7591786,17.362242,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_227.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2643614,2.9524062,17.108929,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_228.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.174661,3.2604978,16.878288,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_229.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1444542,2.858902,17.360807,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_230.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0825467,2.7799137,17.502558,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_231.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.195229,3.0548458,17.050108,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_232.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.4979713,2.673627,17.08296,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_233.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.188138,3.075566,17.084433,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_234.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1390793,2.9387698,17.295826,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_235.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.5131347,2.6648128,17.072311,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_236.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0007355,2.80241,17.595648,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_237.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1796465,3.2671125,16.862583,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_238.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.4196062,2.756498,17.114359,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_239.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.5145917,2.6645298,17.072973,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_240.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.17498,3.207532,16.936783,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_241.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.0806563,2.757554,17.519222,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_242.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.5182738,2.6603677,17.067503,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_243.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2658548,2.948605,17.110476,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_244.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.3810902,2.8258069,17.071007,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_245.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.4209752,2.7728405,17.09246,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_246.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1824014,3.160239,16.981884,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_247.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2373166,2.9457614,17.157509,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_249.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.447386,2.680693,17.123695,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_250.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.00193,2.7971368,17.598421,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_252.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
3.2775064,2.937996,17.112598,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_253.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2744787,2.9171274,17.164772,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_254.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.018832,2.7915184,17.583935,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_255.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.4710777,2.7101471,17.07565,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_256.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.500456,2.6815522,17.07291,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_257.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.021379,2.7864766,17.58574,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_258.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2215939,3.0605965,17.082563,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_259.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.5069296,2.6706293,17.073671,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_260.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
2.991921,2.795208,17.607439,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_261.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
3.0915053,3.0595229,17.244547,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_262.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
2.9933712,2.8025377,17.603136,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_263.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.2828112,2.8532085,17.196753,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_264.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1703537,3.2178314,16.934956,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_265.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
2.9884303,2.8043132,17.61323,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T060000+1000_REC_266.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1513789,3.1119845,17.090677,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_157.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1846795,3.0180838,17.149399,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_216.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1747487,3.0003898,17.186766,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1882052,3.0167975,17.137999,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_228.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
2.982795,2.9289002,17.480795,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T140000+1000_REC_33.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.1770916,3.2883966,16.842508,9,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T180000+1000_REC_9.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.08893411,3.077596,10.956034,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_18.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
-0.08305632,2.9635277,10.69763,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_42.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.040933102,2.9139628,10.752676,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_52.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.29934138,3.3125925,10.405581,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_79.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.26540163,3.3488674,10.455461,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_90.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
-0.1810185,3.0598848,10.566542,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_110.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.4684301,3.5245726,10.935012,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_111.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.5153925,3.5424457,10.939961,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_112.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.23732778,3.206015,10.485113,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_114.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.09198349,3.0650673,10.952725,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_145.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.04164902,2.9123266,10.750167,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_148.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,birds
-0.09109462,3.6044085,10.939139,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_153.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.067107596,3.1023693,10.966519,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_161.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.32388204,3.4999158,10.947617,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_192.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.020235097,3.3615913,10.968376,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_237.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.13726485,3.5907383,10.94254,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_262.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.03609993,4.226248,10.832565,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_12.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.012539155,2.8767946,10.817781,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_25.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.08722043,4.3603764,10.770648,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_80.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.017151607,2.8838723,10.777409,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_117.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.44563258,4.6757207,10.92195,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_123.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.5094461,4.6777167,10.957491,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_124.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.04087296,4.178488,10.877514,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_159.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.054794353,3.0298903,10.915071,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_160.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.073935956,4.316358,10.784987,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_164.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.019790992,2.8872867,10.774558,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_211.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.03459325,2.9337337,10.852112,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_216.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.012636214,2.919012,10.830454,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.008779507,2.8868132,10.788372,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T100000+1000_REC_224.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.56155753,4.6768274,10.9949665,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_2.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.5419718,4.7299733,10.984321,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_3.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.05691541,2.924373,10.737926,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_18.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.6381025,4.729308,10.974228,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_47.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.54477876,4.6539845,10.992565,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_63.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.042286627,3.1533048,10.957049,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_71.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.013981223,3.3529396,10.967212,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_102.wav,TRUE,0,1,0,0,0,0,0,0,0,0,0,1,birds
0.0314398,3.1268919,10.950022,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_191.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.131468,3.6217122,10.941569,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_195.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.060922995,3.0758038,10.959628,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_199.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.041664187,3.8183882,10.900897,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_234.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.014392851,3.3475802,10.963179,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T120000+1000_REC_243.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.4160366,4.5968156,10.935082,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T140000+1000_REC_16.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
0.045811877,3.0108128,10.899634,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T140000+1000_REC_39.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
-0.018596288,2.9074461,10.777538,10,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T140000+1000_REC_43.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,birds
