x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
6.54304,0.62187433,9.613535,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_97.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.441707,0.069195196,10.274862,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_99.wav,TRUE,0,1,0,0,0,0,0,1,0,0,0,0,rain (heavy)
6.1951475,0.24698019,9.833604,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_108.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.7137227,0.081695825,10.024337,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_126.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.2216015,0.2766263,9.818446,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_127.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.941852,0.8697885,9.13928,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_138.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.6875043,0.42952007,8.924659,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_156.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.678695,0.4246056,8.930466,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_157.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.679777,0.42531005,8.929756,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_158.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.6670704,0.41128933,8.931508,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_159.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.6756916,0.42264387,8.933076,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_160.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.4583344,0.51002157,9.62654,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_163.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.6533713,0.7105344,9.458713,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_168.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.5208063,0.59352887,9.6178465,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_174.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.2291756,0.28550422,9.816181,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_180.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.1208196,0.12629925,9.848669,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_181.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.0788465,0.064074345,9.844055,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_185.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.023115,0.17501606,9.874288,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_186.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.1905723,0.23416942,9.854717,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_187.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.175021,0.22165649,9.865516,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_188.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.246839,0.30171418,9.813149,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_192.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.5962257,0.66567487,9.523498,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_193.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.067926,0.21096158,9.835369,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_194.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.7679453,0.10860369,9.997846,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_195.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.2554545,0.3144934,9.800525,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_196.wav,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,rain (heavy)
6.1534414,0.20995058,9.845981,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_198.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.124873,0.18611541,9.876619,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_199.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.12644,0.16303612,9.864525,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_200.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.620117,0.06567362,10.10067,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_216.wav,TRUE,0,1,0,0,0,0,0,1,0,0,0,0,rain (heavy)
5.3120294,0.13515455,10.431985,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_217.wav,TRUE,0,1,0,0,0,0,0,1,0,0,0,0,rain (heavy)
5.32862,0.11635655,10.410645,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_218.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.349515,0.0813394,10.375269,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_219.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.0839577,0.06940868,9.845849,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_220.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.3579507,0.04846887,10.350337,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_222.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.360201,0.04679271,10.348454,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_223.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.3187213,0.12833735,10.424456,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_225.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.3648753,0.036649037,10.335232,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_230.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.302576,0.14355296,10.439815,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_232.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.2662463,0.19008164,10.491594,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_233.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.272403,0.1818065,10.483036,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_234.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.32771,0.12025366,10.416371,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_235.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.3609157,0.044922307,10.345726,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_238.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.314338,0.13360237,10.42997,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_256.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.2706995,0.18464419,10.4855995,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_257.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.270572,0.18522063,10.48623,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_258.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.050223,0.000260055,9.8116865,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_263.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.047509,-0.002065922,9.819876,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_264.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.3300614,0.11167358,10.408145,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_265.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
5.324016,0.12231257,10.417679,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_266.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.5293694,0.6023077,9.611791,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_25.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
6.510951,0.58529854,9.671413,12,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_217.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,rain (heavy)
1.6756978,2.0610988,-1.4759564,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T020000+1000_REC_256.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.7919309,1.8772638,-1.5012494,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T060000+1000_REC_34.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4752207,2.029736,-1.465359,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T180000+1000_REC_31.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4609268,2.0333142,-1.4566374,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T180000+1000_REC_32.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4414641,2.0317807,-1.4563124,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T180000+1000_REC_33.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.2388238,1.8996165,-1.7812833,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_35.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1242816,1.8249216,-1.8742812,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_36.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.76020616,1.8061023,-1.6245034,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_37.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.76516205,1.8328323,-1.5681145,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_38.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1197073,1.8273584,-1.8652079,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_39.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.76338804,1.8046434,-1.6258398,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_40.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.76271635,1.792129,-1.6380264,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_41.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.75494766,1.8027099,-1.6242107,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_42.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.93999857,1.799577,-1.7707597,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_43.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.9050608,1.788638,-1.7668104,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_44.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.76803714,1.8170784,-1.6047769,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_45.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.0992545,1.9513038,-1.5307907,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_46.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.9023302,1.7918355,-1.7624499,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_47.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.77517253,1.7923855,-1.6487949,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_48.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.77734447,1.793284,-1.6481515,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_49.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.8599488,1.928483,-1.4433528,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_50.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.75367385,1.80186,-1.6265503,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_51.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.7976281,1.8831818,-1.4928337,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_52.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
1.0289935,1.8039179,-1.842501,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_53.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.014964,1.80273,-1.834065,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_54.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1821243,1.9663217,-1.537748,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_55.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.0510362,1.8717145,-1.6846914,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_56.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1119869,1.8223203,-1.8664626,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_57.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1464183,1.8323362,-1.8694834,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_58.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
1.0449531,1.806917,-1.8498825,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_59.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.0862991,1.8478849,-1.8243712,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_60.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.880204,1.886751,-1.5150919,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_61.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
0.8401717,1.9438543,-1.3979845,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_62.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.9194433,1.7832841,-1.7929573,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_63.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.9487177,1.7923616,-1.7994243,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_64.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1236446,1.8258722,-1.8706092,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_65.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.526811,2.0229628,-1.5501614,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_66.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4868098,2.0177407,-1.5780016,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_67.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.2903311,1.992801,-1.54344,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_68.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1909819,2.0148823,-1.4403719,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_69.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.0449837,1.7978637,-1.8731154,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_70.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5029854,2.0210588,-1.5586581,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_71.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1610873,1.8505926,-1.8246967,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_72.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1153774,1.8284012,-1.8557261,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_73.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.3450785,1.9430326,-1.7006832,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_74.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1566542,1.9531204,-1.5520066,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_75.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4841595,2.0202577,-1.576376,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_76.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4520662,2.0254807,-1.6253847,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_77.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4219121,2.0221367,-1.6211486,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_78.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5016502,2.0243034,-1.5307021,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_79.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4398046,2.0228903,-1.627272,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_80.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5057019,2.0255175,-1.546599,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_81.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5152923,2.0269601,-1.5463886,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_82.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.4861169,2.0260575,-1.4978118,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_83.wav,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,insects
1.5210986,2.0140262,-1.5362661,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_84.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5016196,2.0211835,-1.5454389,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_85.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.535735,1.9954785,-1.5489609,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_86.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.8625692,2.0880558,-1.156055,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_87.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.83834916,2.1029649,-1.1332107,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_88.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.8300994,2.0720928,-1.1694685,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_89.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.85946375,2.0940814,-1.1468546,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_90.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.87742496,2.0873785,-1.1643175,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_91.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.8818293,2.0738044,-1.1839464,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_92.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.1535435,1.8386593,-1.8558292,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_93.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
1.5392438,2.0106287,-1.5164967,13,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T200000+1000_REC_94.wav,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,insects
